comparison,backbone,dataset,axis,seed,left_method,right_method,metric,left_value,right_value,effect_left_minus_right,left_better,parameter_match_pct,pair_validity,pair_contract_valid,pair_artifacts_verified,pair_invalid_reason,left_artifact,right_artifact,scope_note
aligned_vs_axis_blind,LaBraM,TUEV,patch,1024,frozen_native_patch,axis_blind,cohen_kappa,0.5010763417059159,0.5260672304345931,-0.024990888728677274,0,49.425590460903464,PAIR_STRUCTURALLY_INVALID,False,False,parameter mismatch exceeds 5 percent,tuev_labram_frozen_patch_lr5e-4_s1024_b64_e15_scale100,tuev_labram_axis_blind_b213_s1024_b64_lr5e-4_e15_scale100,
aligned_vs_axis_blind,LaBraM,TUEV,patch,1024,frozen_native_patch,axis_blind,weighted_f1,0.7382778969362866,0.751857384315639,-0.013579487379352329,0,49.425590460903464,PAIR_STRUCTURALLY_INVALID,False,False,parameter mismatch exceeds 5 percent,tuev_labram_frozen_patch_lr5e-4_s1024_b64_e15_scale100,tuev_labram_axis_blind_b213_s1024_b64_lr5e-4_e15_scale100,
aligned_vs_axis_blind,LaBraM,TUEV,patch,3407,frozen_native_patch,axis_blind,balanced_accuracy,0.41867457464451907,0.43082288210020714,-0.012148307455688068,0,49.425590460903464,PAIR_STRUCTURALLY_INVALID,False,False,parameter mismatch exceeds 5 percent,tuev_labram_frozen_patch_lr5e-4_s3407_b64_e15_scale100,tuev_labram_axis_blind_b213_s3407_b64_lr5e-4_e15_scale100,
aligned_vs_axis_blind,LaBraM,TUEV,patch,3407,frozen_native_patch,axis_blind,cohen_kappa,0.4860200031127988,0.5260089006630086,-0.039988897550209845,0,49.425590460903464,PAIR_STRUCTURALLY_INVALID,False,False,parameter mismatch exceeds 5 percent,tuev_labram_frozen_patch_lr5e-4_s3407_b64_e15_scale100,tuev_labram_axis_blind_b213_s3407_b64_lr5e-4_e15_scale100,
aligned_vs_axis_blind,LaBraM,TUEV,patch,3407,frozen_native_patch,axis_blind,weighted_f1,0.7299285255408341,0.7517128976491558,-0.021784372108321737,0,49.425590460903464,PAIR_STRUCTURALLY_INVALID,False,False,parameter mismatch exceeds 5 percent,tuev_labram_frozen_patch_lr5e-4_s3407_b64_e15_scale100,tuev_labram_axis_blind_b213_s3407_b64_lr5e-4_e15_scale100,
aligned_vs_axis_blind,LaBraM,TUEV,patch,42,frozen_native_patch,axis_blind,balanced_accuracy,0.3828483756804982,0.4316529581471065,-0.04880458246660835,0,49.425590460903464,PAIR_STRUCTURALLY_INVALID,False,False,parameter mismatch exceeds 5 percent,tuev_labram_frozen_patch_lr5e-4_s42_b64_e15_scale100,tuev_labram_axis_blind_b213_s42_b64_lr5e-4_e15_scale100,
aligned_vs_axis_blind,LaBraM,TUEV,patch,42,frozen_native_patch,axis_blind,cohen_kappa,0.48493135105386387,0.5286269743140721,-0.04369562326020826,0,49.425590460903464,PAIR_STRUCTURALLY_INVALID,False,False,parameter mismatch exceeds 5 percent,tuev_labram_frozen_patch_lr5e-4_s42_b64_e15_scale100,tuev_labram_axis_blind_b213_s42_b64_lr5e-4_e15_scale100,
aligned_vs_axis_blind,LaBraM,TUEV,patch,42,frozen_native_patch,axis_blind,weighted_f1,0.7284932789053812,0.7532389595752711,-0.024745680669889913,0,49.425590460903464,PAIR_STRUCTURALLY_INVALID,False,False,parameter mismatch exceeds 5 percent,tuev_labram_frozen_patch_lr5e-4_s42_b64_e15_scale100,tuev_labram_axis_blind_b213_s42_b64_lr5e-4_e15_scale100,
aligned_vs_frozen_probe,CBraMod,faced,channel,42,interaction_aligned,frozen_probe,balanced_accuracy,0.3836553945249597,0.3750670960815888,0.008588298443370945,1,0.023211892083525212,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_channel_s42_lr5e-4_20260804,faced_evalmode_frozen_probe_s42_20260804,
aligned_vs_frozen_probe,CBraMod,faced,channel,42,interaction_aligned,frozen_probe,cohen_kappa,0.30547159979155813,0.2979704219770135,0.007501177814544624,1,0.023211892083525212,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_channel_s42_lr5e-4_20260804,faced_evalmode_frozen_probe_s42_20260804,
aligned_vs_frozen_probe,CBraMod,faced,channel,42,interaction_aligned,frozen_probe,macro_f1,0.3847724205827893,0.37618588879858567,0.008586531784203655,1,0.023211892083525212,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_channel_s42_lr5e-4_20260804,faced_evalmode_frozen_probe_s42_20260804,
aligned_vs_frozen_probe,CBraMod,faced,channel,42,interaction_aligned,frozen_probe,weighted_f1,0.3839851478961803,0.3768114208915497,0.007173727004630648,1,0.023211892083525212,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_channel_s42_lr5e-4_20260804,faced_evalmode_frozen_probe_s42_20260804,
aligned_vs_frozen_probe,CBraMod,faced,patch,42,interaction_aligned,frozen_probe,balanced_accuracy,0.38298443370907137,0.3750670960815888,0.00791733762748259,1,0.023211892083525212,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_patch_s42_lr5e-4_20260804,faced_evalmode_frozen_probe_s42_20260804,
aligned_vs_frozen_probe,CBraMod,faced,patch,42,interaction_aligned,frozen_probe,cohen_kappa,0.30551962952146516,0.2979704219770135,0.007549207544451653,1,0.023211892083525212,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_patch_s42_lr5e-4_20260804,faced_evalmode_frozen_probe_s42_20260804,
aligned_vs_frozen_probe,CBraMod,faced,patch,42,interaction_aligned,frozen_probe,macro_f1,0.38481922926521017,0.37618588879858567,0.008633340466624506,1,0.023211892083525212,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_patch_s42_lr5e-4_20260804,faced_evalmode_frozen_probe_s42_20260804,
aligned_vs_frozen_probe,CBraMod,faced,patch,42,interaction_aligned,frozen_probe,weighted_f1,0.3842866123669117,0.3768114208915497,0.00747519147536202,1,0.023211892083525212,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_patch_s42_lr5e-4_20260804,faced_evalmode_frozen_probe_s42_20260804,
aligned_vs_frozen_probe,CBraMod,faced,channel_patch,42,interaction_aligned,frozen_probe,balanced_accuracy,0.3951959205582394,0.3750670960815888,0.020128824476650597,1,0.046423784167050425,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_channel_patch_s42_lr5e-4_20260804,faced_evalmode_frozen_probe_s42_20260804,
aligned_vs_frozen_probe,CBraMod,faced,channel_patch,42,interaction_aligned,frozen_probe,cohen_kappa,0.31846788646688606,0.2979704219770135,0.020497464489872552,1,0.046423784167050425,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_channel_patch_s42_lr5e-4_20260804,faced_evalmode_frozen_probe_s42_20260804,
aligned_vs_frozen_probe,CBraMod,faced,channel_patch,42,interaction_aligned,frozen_probe,macro_f1,0.39505783033163044,0.37618588879858567,0.018871941533044778,1,0.046423784167050425,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_channel_patch_s42_lr5e-4_20260804,faced_evalmode_frozen_probe_s42_20260804,
aligned_vs_frozen_probe,CBraMod,faced,channel_patch,42,interaction_aligned,frozen_probe,weighted_f1,0.3943868787640964,0.3768114208915497,0.017575457872546718,1,0.046423784167050425,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_channel_patch_s42_lr5e-4_20260804,faced_evalmode_frozen_probe_s42_20260804,
aligned_vs_frozen_probe,CBraMod,faced,channel,1024,interaction_aligned,frozen_probe,balanced_accuracy,0.37815351583467527,0.37909286097691897,-0.0009393451422436971,0,0.023211892083525212,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_channel_s1024_lr5e-4_20260804,faced_evalmode_frozen_probe_s1024_20260804,
aligned_vs_frozen_probe,CBraMod,faced,channel,1024,interaction_aligned,frozen_probe,cohen_kappa,0.3004379562043795,0.2997519954984057,0.0006859607059738204,1,0.023211892083525212,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_channel_s1024_lr5e-4_20260804,faced_evalmode_frozen_probe_s1024_20260804,
aligned_vs_frozen_probe,CBraMod,faced,channel,1024,interaction_aligned,frozen_probe,macro_f1,0.3787534865242982,0.3795963124311903,-0.0008428259068921085,0,0.023211892083525212,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_channel_s1024_lr5e-4_20260804,faced_evalmode_frozen_probe_s1024_20260804,
aligned_vs_frozen_probe,CBraMod,faced,channel,1024,interaction_aligned,frozen_probe,weighted_f1,0.378690747902424,0.3784459502731745,0.00024479762924950466,1,0.023211892083525212,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_channel_s1024_lr5e-4_20260804,faced_evalmode_frozen_probe_s1024_20260804,
aligned_vs_frozen_probe,CBraMod,faced,patch,1024,interaction_aligned,frozen_probe,balanced_accuracy,0.3824476650563607,0.37909286097691897,0.00335480407944172,1,0.023211892083525212,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_patch_s1024_lr5e-4_20260804,faced_evalmode_frozen_probe_s1024_20260804,
aligned_vs_frozen_probe,CBraMod,faced,patch,1024,interaction_aligned,frozen_probe,cohen_kappa,0.3047285464098074,0.2997519954984057,0.0049765509114017,1,0.023211892083525212,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_patch_s1024_lr5e-4_20260804,faced_evalmode_frozen_probe_s1024_20260804,
aligned_vs_frozen_probe,CBraMod,faced,patch,1024,interaction_aligned,frozen_probe,macro_f1,0.3825379109622883,0.3795963124311903,0.0029415985310979886,1,0.023211892083525212,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_patch_s1024_lr5e-4_20260804,faced_evalmode_frozen_probe_s1024_20260804,
aligned_vs_frozen_probe,CBraMod,faced,patch,1024,interaction_aligned,frozen_probe,weighted_f1,0.3821811648424867,0.3784459502731745,0.003735214569312195,1,0.023211892083525212,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_patch_s1024_lr5e-4_20260804,faced_evalmode_frozen_probe_s1024_20260804,
aligned_vs_frozen_probe,CBraMod,faced,channel_patch,1024,interaction_aligned,frozen_probe,balanced_accuracy,0.3875469672571122,0.37909286097691897,0.008454106280193219,1,0.046423784167050425,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_channel_patch_s1024_lr5e-4_20260804,faced_evalmode_frozen_probe_s1024_20260804,
aligned_vs_frozen_probe,CBraMod,faced,channel_patch,1024,interaction_aligned,frozen_probe,cohen_kappa,0.3088363954505686,0.2997519954984057,0.009084399952162925,1,0.046423784167050425,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_channel_patch_s1024_lr5e-4_20260804,faced_evalmode_frozen_probe_s1024_20260804,
aligned_vs_frozen_probe,CBraMod,faced,channel_patch,1024,interaction_aligned,frozen_probe,macro_f1,0.387896632331497,0.3795963124311903,0.008300319900306719,1,0.046423784167050425,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_channel_patch_s1024_lr5e-4_20260804,faced_evalmode_frozen_probe_s1024_20260804,
aligned_vs_frozen_probe,CBraMod,faced,channel_patch,1024,interaction_aligned,frozen_probe,weighted_f1,0.3865745094976027,0.3784459502731745,0.008128559224428178,1,0.046423784167050425,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_channel_patch_s1024_lr5e-4_20260804,faced_evalmode_frozen_probe_s1024_20260804,
aligned_vs_frozen_probe,CBraMod,faced,channel,3407,interaction_aligned,frozen_probe,balanced_accuracy,0.37654320987654316,0.3789586688137413,-0.002415458937198134,0,0.023211892083525212,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_channel_s3407_lr5e-4_20260804,faced_evalmode_frozen_probe_s3407_20260804,
aligned_vs_frozen_probe,CBraMod,faced,channel,3407,interaction_aligned,frozen_probe,cohen_kappa,0.2984813084112149,0.30011674449633086,-0.00163543608511596,0,0.023211892083525212,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_channel_s3407_lr5e-4_20260804,faced_evalmode_frozen_probe_s3407_20260804,
aligned_vs_frozen_probe,CBraMod,faced,channel,3407,interaction_aligned,frozen_probe,macro_f1,0.37761446006560856,0.38084727771879767,-0.003232817653189113,0,0.023211892083525212,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_channel_s3407_lr5e-4_20260804,faced_evalmode_frozen_probe_s3407_20260804,
aligned_vs_frozen_probe,CBraMod,faced,channel,3407,interaction_aligned,frozen_probe,weighted_f1,0.3772978722061226,0.3799335591536526,-0.002635686947530025,0,0.023211892083525212,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_channel_s3407_lr5e-4_20260804,faced_evalmode_frozen_probe_s3407_20260804,
aligned_vs_frozen_probe,CBraMod,faced,patch,3407,interaction_aligned,frozen_probe,balanced_accuracy,0.39492753623188404,0.3789586688137413,0.01596886741814274,1,0.023211892083525212,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_patch_s3407_lr5e-4_20260804,faced_evalmode_frozen_probe_s3407_20260804,
aligned_vs_frozen_probe,CBraMod,faced,patch,3407,interaction_aligned,frozen_probe,cohen_kappa,0.3175710863451724,0.30011674449633086,0.017454341848841537,1,0.023211892083525212,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_patch_s3407_lr5e-4_20260804,faced_evalmode_frozen_probe_s3407_20260804,
aligned_vs_frozen_probe,CBraMod,faced,patch,3407,interaction_aligned,frozen_probe,macro_f1,0.394399891034501,0.38084727771879767,0.013552613315703343,1,0.023211892083525212,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_patch_s3407_lr5e-4_20260804,faced_evalmode_frozen_probe_s3407_20260804,
aligned_vs_frozen_probe,CBraMod,faced,patch,3407,interaction_aligned,frozen_probe,weighted_f1,0.39344903177876545,0.3799335591536526,0.013515472625112823,1,0.023211892083525212,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_patch_s3407_lr5e-4_20260804,faced_evalmode_frozen_probe_s3407_20260804,
aligned_vs_frozen_probe,CBraMod,faced,channel_patch,3407,interaction_aligned,frozen_probe,balanced_accuracy,0.39023081052066555,0.3789586688137413,0.011272141706924255,1,0.046423784167050425,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_channel_patch_s3407_lr5e-4_20260804,faced_evalmode_frozen_probe_s3407_20260804,
aligned_vs_frozen_probe,CBraMod,faced,channel_patch,3407,interaction_aligned,frozen_probe,cohen_kappa,0.31227865505603936,0.30011674449633086,0.0121619105597085,1,0.046423784167050425,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_channel_patch_s3407_lr5e-4_20260804,faced_evalmode_frozen_probe_s3407_20260804,
aligned_vs_frozen_probe,CBraMod,faced,channel_patch,3407,interaction_aligned,frozen_probe,macro_f1,0.389112028967704,0.38084727771879767,0.008264751248906355,1,0.046423784167050425,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_channel_patch_s3407_lr5e-4_20260804,faced_evalmode_frozen_probe_s3407_20260804,
aligned_vs_frozen_probe,CBraMod,faced,channel_patch,3407,interaction_aligned,frozen_probe,weighted_f1,0.3881569328609679,0.3799335591536526,0.008223373707315296,1,0.046423784167050425,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_channel_patch_s3407_lr5e-4_20260804,faced_evalmode_frozen_probe_s3407_20260804,
aligned_vs_frozen_probe,CBraMod,isruc,channel,42,interaction_aligned,frozen_probe,balanced_accuracy,0.7433502181558147,0.7542625984571867,-0.010912380301371982,0,0.13806625985334728,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,isruc_cbramod_frozen_channel_s42_lr2e-4_b8_e20,isruc_cbramod_frozen_probe_s42_lr2e-4_b8_e20,
aligned_vs_frozen_probe,CBraMod,isruc,channel,42,interaction_aligned,frozen_probe,cohen_kappa,0.6930913158934278,0.7041219340097529,-0.011030618116325108,0,0.13806625985334728,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,isruc_cbramod_frozen_channel_s42_lr2e-4_b8_e20,isruc_cbramod_frozen_probe_s42_lr2e-4_b8_e20,
aligned_vs_frozen_probe,CBraMod,isruc,channel,42,interaction_aligned,frozen_probe,macro_f1,0.7248673706374896,0.7465727382575784,-0.02170536762008879,0,0.13806625985334728,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,isruc_cbramod_frozen_channel_s42_lr2e-4_b8_e20,isruc_cbramod_frozen_probe_s42_lr2e-4_b8_e20,
aligned_vs_frozen_probe,CBraMod,isruc,channel,42,interaction_aligned,frozen_probe,weighted_f1,0.7527917529488668,0.767764261252889,-0.014972508304022192,0,0.13806625985334728,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,isruc_cbramod_frozen_channel_s42_lr2e-4_b8_e20,isruc_cbramod_frozen_probe_s42_lr2e-4_b8_e20,
aligned_vs_frozen_probe,CBraMod,isruc,patch,42,interaction_aligned,frozen_probe,balanced_accuracy,0.7428491008591609,0.7542625984571867,-0.01141349759802579,0,0.13806625985334728,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,isruc_cbramod_frozen_patch_s42_lr2e-4_b8_e20,isruc_cbramod_frozen_probe_s42_lr2e-4_b8_e20,
aligned_vs_frozen_probe,CBraMod,isruc,patch,42,interaction_aligned,frozen_probe,cohen_kappa,0.693361020362675,0.7041219340097529,-0.010760913647077874,0,0.13806625985334728,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,isruc_cbramod_frozen_patch_s42_lr2e-4_b8_e20,isruc_cbramod_frozen_probe_s42_lr2e-4_b8_e20,
aligned_vs_frozen_probe,CBraMod,isruc,patch,42,interaction_aligned,frozen_probe,macro_f1,0.7241756357304281,0.7465727382575784,-0.022397102527150325,0,0.13806625985334728,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,isruc_cbramod_frozen_patch_s42_lr2e-4_b8_e20,isruc_cbramod_frozen_probe_s42_lr2e-4_b8_e20,
aligned_vs_frozen_probe,CBraMod,isruc,patch,42,interaction_aligned,frozen_probe,weighted_f1,0.7542565916279415,0.767764261252889,-0.013507669624947538,0,0.13806625985334728,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,isruc_cbramod_frozen_patch_s42_lr2e-4_b8_e20,isruc_cbramod_frozen_probe_s42_lr2e-4_b8_e20,
aligned_vs_frozen_probe,CBraMod,isruc,channel_patch,42,interaction_aligned,frozen_probe,balanced_accuracy,0.7541019622189131,0.7542625984571867,-0.00016063623827355933,0,0.27613251970669456,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,isruc_cbramod_frozen_channel_patch_s42_lr2e-4_b8_e20,isruc_cbramod_frozen_probe_s42_lr2e-4_b8_e20,
